cycle,avg_know,avg_att,avg_pbc,avg_moral,avg_sn,avg_int,avg_habit,participation
239,62.8897553,65.22362541,23.08551398,60.49637659,52.34729158,40.85707622,19.92026464,40.37743675
240,62.92559023,65.22909116,23.55354899,60.4528839,53.05961251,41.15962692,19.93314741,40.89589382
241,62.95765566,65.23240281,23.76844595,60.40872351,53.08798175,41.25629656,19.95775465,40.48112816
242,62.95307689,65.23393814,23.89139331,60.36455399,53.17136124,41.30788109,19.96881822,40.14931564
243,62.94467467,65.23082777,23.81011565,60.3192869,53.07469754,41.26270199,19.96970504,40.72998756
244,62.94512645,65.23385903,23.76820718,60.27547115,53.08128145,41.18795383,19.98330607,40.29448362
245,62.95338525,65.23711091,23.96883732,60.23083854,53.01959122,41.26687803,19.98940448,39.61012028
246,62.94984791,65.23427926,23.56329046,60.18419737,52.802918,41.0815828,19.98462321,40.56408129
247,62.95229655,65.23367936,23.69333032,60.13894114,52.64301352,41.07489064,19.9922238,38.88428038
248,62.91028706,65.22628521,23.27783073,60.09189871,52.68384295,40.92204744,19.97397753,41.49730402
249,62.96059535,65.23178632,24.20509493,60.05292083,53.30974591,41.40586237,20.00237559,41.60099544
250,63.01578525,65.23736106,24.38366907,60.01288476,53.34627604,41.45362634,20.03327201,40.52260473
251,63.01353792,65.23481551,24.31663865,59.97151092,53.38931021,41.40111188,20.04504672,40.50186645
252,63.04500477,65.23842503,24.11235587,59.92796308,53.01460192,41.26346452,20.06078456,39.94193281
253,63.0643994,65.24052055,23.98183343,59.88331779,52.77820192,41.22436013,20.05551673,39.77602655
254,63.04616104,65.23657011,23.65801726,59.83767639,52.51338114,41.05663868,20.05540924,39.50642887
255,63.0198554,65.23055678,23.36036586,59.79231768,52.47386831,40.91502628,20.04261154,40.04562422
256,63.02104088,65.2302947,23.56664759,59.7499015,52.76580667,40.98947053,20.04278964,40.77146412
257,63.04745652,65.23671055,23.84392972,59.70964357,53.02336292,41.06572883,20.05299265,40.9166321
258,63.07568636,65.24020293,23.98192494,59.6680298,52.83732177,41.07165385,20.06834244,39.92119453
259,63.08498502,65.2403217,23.6906262,59.62489126,52.73155034,40.98390255,20.07218906,40.56408129
260,63.11548152,65.24378688,23.90246874,59.58240189,52.58702723,41.08242213,20.07495219,39.83824139
261,63.09865705,65.24163869,23.60486517,59.54093354,52.85051199,40.98093998,20.07355715,41.28992119
262,63.13340067,65.24465134,23.82385546,59.50103215,52.7981808,41.11469606,20.09520331,39.54790543
263,63.09682522,65.23814437,23.48597416,59.45710971,52.53412732,40.8459856,20.08549367,39.79676483
264,63.0922073,65.23949311,23.52716822,59.41605166,52.79522626,40.90705819,20.07977174,40.97884695
265,63.11278737,65.24151552,23.91720261,59.37714342,52.92010259,41.02908149,20.09007591,40.58481958
266,63.12041449,65.24451312,23.9185924,59.33791031,52.98698535,41.15411785,20.09523224,40.56408129
267,63.1260677,65.24540112,23.85199803,59.2970876,52.72090456,41.0174468,20.10266349,40.72998756
268,63.13638815,65.24855551,23.91927071,59.25830993,52.867524,41.0955568,20.11126962,39.96267109
269,63.13601118,65.24908973,23.62992595,59.21724329,52.72155549,40.86435376,20.10406532,40.12857735
270,63.1353462,65.24945404,23.67857569,59.17619818,52.5803303,40.95600268,20.10044544,40.35669847
271,63.12468245,65.24673759,23.76870066,59.13569238,52.51082234,40.91319768,20.10532872,40.1907922
272,63.12459802,65.24756783,23.6787261,59.0942351,52.33126727,40.84273313,20.10096184,39.44421402
