cycle,avg_know,avg_att,avg_pbc,avg_moral,avg_sn,avg_int,avg_habit,participation
143,48.14877024,62.64693681,15.6015142,53.54190418,31.79346145,27.31168313,7.665593139,9.995852343
144,48.15406298,62.64758552,15.49107674,53.41232442,31.72783275,27.25774546,7.675418362,9.809207798
145,48.15447106,62.64765418,15.36477816,53.28322676,31.71567493,27.20020587,7.6802996,10.03732891
146,48.15813846,62.64806797,15.46108359,53.15477603,31.6439113,27.21343136,7.690656218,9.871422646
147,48.15814202,62.64808917,15.38410086,53.02665965,31.60031457,27.15963804,7.696856164,9.82994608
148,48.15703413,62.64802451,15.34929942,52.89907801,31.56847731,27.13435043,7.701602274,9.933637495
149,48.15754137,62.64808547,15.4494019,52.77257979,31.59558316,27.12676137,7.708582327,10.03732891
150,48.16017736,62.64834514,15.4892752,52.64670428,31.57241949,27.12392171,7.718631288,10.09954376
151,48.16201755,62.64849854,15.58536153,52.5216244,31.56728192,27.11004632,7.728780904,9.912899212
152,48.16206448,62.64852114,15.43670906,52.39641462,31.48413412,27.0560637,7.735944199,9.933637495
153,48.16311295,62.64880035,15.42694393,52.27208487,31.47829364,27.02681179,7.740890527,9.82994608
154,48.16441949,62.64893957,15.36359347,52.14817642,31.46457323,26.99241614,7.743534445,10.07880547
155,48.16521179,62.64914973,15.52936341,52.02516106,31.43247117,26.99010775,7.75363086,9.6847781
156,48.16340182,62.64906219,15.28347807,51.9018715,31.3694925,26.91125079,7.75260007,10.07880547
157,48.16554093,62.64939825,15.50132116,51.77994961,31.3573221,26.93911496,7.759552767,9.850684363
158,48.16494996,62.64928398,15.40859041,51.65847525,31.3811893,26.91213968,7.762324003,10.26545002
159,48.16769773,62.64968957,15.7010216,51.5384981,31.4239252,26.95262251,7.777382822,10.09954376
160,48.16882043,62.64983793,15.59788362,51.41826709,31.33960752,26.89427593,7.785042522,9.933637495
161,48.16917345,62.64977025,15.45137717,51.29827441,31.28041832,26.85039863,7.790113201,9.912899212
162,48.17072786,62.6499627,15.4205165,51.1788776,31.25341745,26.84046283,7.794846672,10.07880547
163,48.17326365,62.65032275,15.53903951,51.06043494,31.25202285,26.82825552,7.80324486,9.933637495
164,48.17403686,62.650448,15.45366004,50.94208596,31.2017086,26.79020864,7.808100786,9.933637495
165,48.17579406,62.65075348,15.46276011,50.82441549,31.18860338,26.76437699,7.811043495,10.05806719
166,48.18041908,62.65148525,15.56390978,50.70753196,31.17805434,26.76776149,7.817666221,10.01659063
167,48.18069895,62.65157499,15.55256037,50.5911547,31.1662704,26.7441488,7.824854288,10.01659063
168,48.18181212,62.65180898,15.5246361,50.47548936,31.17762122,26.71491071,7.831051853,10.20323517
169,48.18474248,62.65227537,15.69986498,50.3606566,31.17029373,26.71887984,7.841228768,10.20323517
170,48.18831728,62.65281036,15.68696384,50.24611623,31.11532382,26.69431252,7.850683688,9.871422646
171,48.18852255,62.65273128,15.4317769,50.13132131,31.03705734,26.62451048,7.852041897,9.809207798
172,48.18725778,62.65266532,15.32810959,50.0168751,30.97696032,26.5628236,7.848859455,10.03732891
173,48.18679246,62.65257379,15.51081473,49.90394672,31.04233847,26.62247589,7.854837987,10.16175861
174,48.18752161,62.65285223,15.64199472,49.79182977,31.07383712,26.63710751,7.863743928,10.05806719
175,48.18857605,62.65293773,15.56316048,49.67973614,31.02015666,26.5875909,7.870112744,10.07880547
176,48.18971199,62.65307063,15.5632484,49.56822738,30.9898722,26.56218007,7.874989334,10.07880547
177,48.19154109,62.65329604,15.56611591,49.4570931,30.94112993,26.53464141,7.881995401,9.975114061
178,48.19194133,62.65337659,15.46533206,49.34601373,30.8593343,26.47516163,7.88451272,9.871422646
179,48.19109072,62.65314382,15.42676008,49.23542418,30.83497018,26.46447415,7.884112535,10.09954376
180,48.19348402,62.65325666,15.534136,49.12556234,30.788301,26.47465175,7.888569377,9.892160929
181,48.19383352,62.65333666,15.41986264,49.01610506,30.79422711,26.42165489,7.889085867,10.01659063
182,48.19521375,62.65355648,15.516985,48.90764354,30.83363527,26.44101066,7.892197564,10.20323517
183,48.19751934,62.65384965,15.66381628,48.8000181,30.84453277,26.44881114,7.901567257,10.01659063
184,48.19708359,62.6537732,15.54016444,48.69231005,30.79184444,26.40292214,7.90509264,10.03732891
185,48.19741252,62.65386082,15.52784724,48.584957,30.72801852,26.3703416,7.908709031,9.954375778
186,48.19654308,62.65375278,15.50011998,48.47807877,30.70794234,26.35034357,7.90831506,10.07880547
187,48.19728359,62.6537299,15.55449496,48.37194766,30.69672247,26.31651608,7.914790507,9.975114061
188,48.19830693,62.65387785,15.50108658,48.26608271,30.67099793,26.30022898,7.916472505,9.975114061
189,48.19589622,62.65358901,15.51279564,48.16073084,30.65188462,26.27685389,7.9174802,10.01659063
